id_venta,id_producto,cantidad,fecha,id_cliente
1,101,2,2023-01-05,1
2,101,3,2023-01-15,2
3,101,5,2023-01-25,3
4,101,2,2023-02-05,4
5,101,4,2023-02-15,5
6,101,3,2023-02-25,6
7,101,6,2023-03-05,7
8,101,4,2023-03-15,8
9,101,2,2023-03-25,9
10,102,5,2023-01-06,11
11,102,2,2023-01-16,12
12,102,3,2023-01-26,13
13,102,4,2023-02-06,14
14,102,6,2023-02-16,15
15,102,1,2023-02-26,16
16,102,3,2023-03-06,17
17,102,5,2023-03-16,18
18,102,4,2023-03-26,19
19,103,10,2023-01-07,21
20,103,15,2023-01-17,22
21,103,5,2023-01-27,23
22,103,8,2023-02-07,24
23,103,12,2023-02-17,25
24,103,9,2023-02-27,26
25,103,7,2023-03-07,27
26,103,10,2023-03-17,28
27,103,6,2023-03-27,29
28,105,50,2023-01-08,31
29,105,20,2023-01-18,32
30,105,15,2023-01-28,33
31,105,30,2023-02-08,34
32,105,25,2023-02-18,35
33,105,20,2023-02-28,36
34,105,40,2023-03-08,37
35,105,30,2023-03-18,38
36,105,35,2023-03-28,39
37,104,1,2023-01-09,41
38,104,3,2023-01-19,42
39,104,2,2023-01-29,43
40,104,4,2023-02-09,44
41,104,2,2023-02-19,45
42,104,3,2023-02-28,46
43,104,5,2023-03-09,47
44,104,6,2023-03-19,48
45,104,4,2023-03-29,49
46,108,15,2023-01-10,1
47,108,10,2023-01-20,2
48,108,8,2023-01-30,3
49,108,12,2023-02-10,4
50,108,10,2023-02-20,5
51,108,9,2023-02-28,6
52,108,11,2023-03-10,7
53,108,12,2023-03-20,8
54,108,10,2023-03-30,9
55,111,25,2023-01-11,11
56,111,5,2023-01-21,12
57,111,10,2023-01-31,13
58,111,15,2023-02-11,14
59,111,10,2023-02-21,15
60,111,5,2023-02-28,16
61,111,20,2023-03-11,17
62,111,10,2023-03-21,18
63,111,15,2023-03-31,19
64,112,2,2023-01-12,21
65,112,4,2023-01-22,22
66,112,3,2023-01-30,23
67,112,1,2023-02-12,24
68,112,2,2023-02-22,25
69,112,3,2023-02-28,26
70,112,4,2023-03-12,27
71,112,2,2023-03-22,28
72,112,5,2023-03-30,29
73,120,40,2023-01-13,31
74,120,30,2023-01-23,32
75,120,35,2023-01-30,33
76,120,30,2023-02-13,34
77,120,35,2023-02-23,35
78,120,40,2023-02-28,36
79,120,25,2023-03-13,37
80,120,30,2023-03-23,38
81,120,35,2023-03-30,39
